model name,depth,n_estimator,colsample_bytree,learning rate,alpha,featurestrain_rmse,train_rmse_percent,test_rmse,test_rmse_percent 
image features,7,400,0.25,0.1,100,"['image_text', 'image_emotions_angry', 'image_emotions_happy', 'category_id']",1.6623699720837908,13.18143245884101,1.7064675311996058,13.531095293737044
image features,7,400,0.25,0.1,100,"['image_emotions_angry', 'image_emotions_happy', 'category_id']",1.7182876218139804,13.62482035416716,1.7115693452384875,13.571549114667647
image features,7,400,0.25,0.1,100,"['image_emotions_angry', 'category_id']",1.710854853119027,13.565883691342394,1.757067147900977,13.932314902604444
image features,7,400,0.25,0.1,100,['category_id'],1.731076357423671,13.726226092663387,1.7218602518843709,13.653148814596607
image features,7,400,0.5,0.01,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4779196340371992,11.718870144915266,1.5441734155010378,12.244216343519716
image features,7,400,0.5,0.01,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4518003840036855,11.511762740442139,1.51117516400784,11.98256326350636
image features,7,400,0.5,0.01,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4906647646301858,11.819930126093809,1.5357663947327607,12.177554542417635
image features,7,400,0.5,0.01,5,"['image_amount_of_faces', 'image_text', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4614371296899455,11.588175400992807,1.55473327599703,12.32794865957462
image features,7,400,0.5,0.01,5,"['image_amount_of_faces', 'image_text', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.5713215642494587,12.459482195958874,1.613234459054823,12.791822169195333
image features,7,400,0.5,0.01,5,"['image_amount_of_faces', 'image_text', 'image_emotions_happy', 'category_id']",1.5466003202929968,12.263460002955613,1.6033190302224405,12.71319974599873
image features,7,400,0.5,0.01,5,"['image_text', 'image_emotions_happy', 'category_id']",1.7041945093251216,13.513071818325958,1.7206373979383798,13.643452437155485
image features,7,400,0.5,0.01,5,"['image_emotions_happy', 'category_id']",1.7356908674498295,13.762815933229508,1.746472637195772,13.848307834598954
image features,7,400,0.5,0.01,5,['category_id'],1.7387155361224649,13.786799442609638,1.7560763889075108,13.92445887598301
image features,7,400,0.5,0.01,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4849890544025404,11.77492570934061,1.5250792039479801,12.092812586132327
image features,7,400,0.5,0.01,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4562311396274996,11.546895536978234,1.5112349388698287,11.983037236400044
image features,7,400,0.5,0.01,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4925136230498115,11.834590281650941,1.5424476895483366,12.230532542398423
image features,7,400,0.5,0.01,10,"['image_amount_of_faces', 'image_text', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.470018843922472,11.65622239921627,1.5087007974178905,11.962943265171726
image features,7,400,0.5,0.01,10,"['image_amount_of_faces', 'image_text', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.5634646827605612,12.397182614985812,1.6297503638164315,12.922781755068327
image features,7,400,0.5,0.01,10,"['image_amount_of_faces', 'image_text', 'image_emotions_happy', 'category_id']",1.5574722387164313,12.349666720354925,1.6081977141160793,12.7518843007681
image features,7,400,0.5,0.01,10,"['image_text', 'image_emotions_happy', 'category_id']",1.7029122779291603,13.50290461919081,1.7243391057867594,13.67280439418381
image features,7,400,0.5,0.01,10,"['image_emotions_happy', 'category_id']",1.738498578720632,13.785079121991044,1.7463333234357896,13.847203173814272
image features,7,400,0.5,0.01,10,['category_id'],1.7423961856171732,13.815984421605828,1.7442216439236087,13.830459030613923
image features,7,400,0.5,0.01,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4814010613558943,11.746475431242846,1.5231352356797812,12.077398275924791
image features,7,400,0.5,0.01,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4545503418656418,11.533567985021117,1.5216517703238743,12.065635432079985
image features,7,400,0.5,0.01,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4947613136559008,11.852412897801424,1.5301329353181818,12.132885145093399
image features,7,400,0.5,0.01,20,"['image_amount_of_faces', 'image_text', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.459270256204835,11.570993608148562,1.5493384267126356,12.28517127387706
image features,7,400,0.5,0.01,20,"['image_amount_of_faces', 'image_text', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.5741648563580666,12.482027515905548,1.592294157892807,12.625780210984965
image features,7,400,0.5,0.01,20,"['image_amount_of_faces', 'image_text', 'image_emotions_happy', 'category_id']",1.558654233304048,12.359039111630652,1.5891101384671464,12.60053316146423
image features,7,400,0.5,0.01,20,"['image_text', 'image_emotions_happy', 'category_id']",1.7096958233495514,13.556693395030088,1.6995185277781342,13.475994551546927
image features,7,400,0.5,0.01,20,"['image_emotions_happy', 'category_id']",1.7333836873963058,13.744521607323351,1.7564694970847652,13.927575949182426
image features,7,400,0.5,0.01,20,['category_id'],1.739909532398951,13.796266998893081,1.7483055843706827,13.862841825101938
image features,7,400,0.5,0.01,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4873433795907087,11.793593863226407,1.5286249499480307,12.120927874666615
image features,7,400,0.5,0.01,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4493981233701605,11.492714491964906,1.5341157203809286,12.16446584805621
image features,7,400,0.5,0.01,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.490916089162577,11.82192295404703,1.5300845418949176,12.132501419057123
image features,7,400,0.5,0.01,30,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.488351866031586,11.80159045612048,1.5421855799040727,12.228454196043105
image features,7,400,0.5,0.01,30,"['image_text', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.584431337775079,12.563433540834318,1.6066496018934937,12.739608852436263
image features,7,400,0.5,0.01,30,"['image_text', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.56088869785113,12.376756854373632,1.592320791127845,12.625991393931427
image features,7,400,0.5,0.01,30,"['image_text', 'image_emotions_happy', 'category_id']",1.7089317586235095,13.550634895568695,1.7088144136361294,13.549704431802201
image features,7,400,0.5,0.01,30,"['image_emotions_happy', 'category_id']",1.744978713844724,13.836462066159188,1.7228671302467287,13.661132656551505
image features,7,400,0.5,0.01,30,['category_id'],1.7409185367834599,13.804267698718286,1.7517787889075285,13.890381910514323
image features,7,400,0.5,0.01,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4761348646986618,11.704718170995134,1.5529937661113524,12.314155561495014
image features,7,400,0.5,0.01,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4563786792534021,11.548065423132638,1.5074863471438822,11.953313522978178
image features,7,400,0.5,0.01,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4883288328868898,11.801407819375214,1.552826232652434,12.312827138213544
image features,7,400,0.5,0.01,50,"['image_amount_of_faces', 'image_text', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.472719817522519,11.677639232821308,1.5155006351272906,12.016861227480192
image features,7,400,0.5,0.01,50,"['image_amount_of_faces', 'image_text', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.5792987102567309,12.522735390539479,1.5941241031172486,12.640290398118049
image features,7,400,0.5,0.01,50,"['image_amount_of_faces', 'image_text', 'image_emotions_happy', 'category_id']",1.5496037622258312,12.287275199119245,1.602763807046414,12.708797214121184
image features,7,400,0.5,0.01,50,"['image_amount_of_faces', 'image_text', 'category_id']",1.7010374365663086,13.488038437046955,1.729190447315584,13.711272143103029
image features,7,400,0.5,0.01,50,"['image_text', 'category_id']",1.7017227804507893,13.493472735233318,1.7206700258938934,13.643711154047088
image features,7,400,0.5,0.01,50,['category_id'],1.739570182150777,13.793576188513132,1.7552953672412657,13.918265919832823
image features,7,400,0.5,0.01,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4796111267451706,11.732282500323011,1.5393469406841205,12.205945770252717
image features,7,400,0.5,0.01,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.452441865567889,11.516849241073247,1.523948253478608,12.083844939052154
image features,7,400,0.5,0.01,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.490620998948101,11.8195830948119,1.542015756260463,12.227107613197077
image features,7,400,0.5,0.01,100,"['image_amount_of_faces', 'image_text', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.4597330181054078,11.57466298671011,1.507572755256307,11.953998678940419
image features,7,400,0.5,0.01,100,"['image_amount_of_faces', 'image_text', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.5765214498624591,12.500713655954234,1.6104090995245313,12.769419042066056
image features,7,400,0.5,0.01,100,"['image_amount_of_faces', 'image_text', 'image_emotions_happy', 'category_id']",1.5464417365389238,12.262202544580832,1.6324783281987028,12.944412606719212
image features,7,400,0.5,0.01,100,"['image_text', 'image_emotions_happy', 'category_id']",1.6988626666370206,13.470794030917256,1.7416596019823785,13.81014382799828
image features,7,400,0.5,0.01,100,"['image_emotions_happy', 'category_id']",1.7282634770345786,13.703921916405234,1.7677699026414548,14.017180270184628
image features,7,400,0.5,0.01,100,['category_id'],1.7535221976011002,13.904205923416617,1.710080402457298,13.559742838667168
image features,7,400,0.5,0.05,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.1798797792071516,9.355622322554437,1.3075714179552762,10.3681278056794
image features,7,400,0.5,0.05,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.1573507006001837,9.176982469209747,1.3150310211637546,10.427277247448405
image features,7,400,0.5,0.05,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.1924247145979872,9.455094895646901,1.3375277225620579,10.60566037214882
image features,7,400,0.5,0.05,5,"['image_amount_of_faces', 'image_text', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.172615423329289,9.29802105570708,1.3079005582473513,10.370737658240701
image features,7,400,0.5,0.05,5,"['image_amount_of_faces', 'image_text', 'image_emotions_surprise', 'image_emotions_fear', 'category_id']",1.3302387130270905,10.547863619024977,1.4286718793120523,11.32836985703689
image features,7,400,0.5,0.05,5,"['image_amount_of_faces', 'image_text', 'image_emotions_fear', 'category_id']",1.3125087261713981,10.407277210368004,1.4086132407359162,11.169318867156333
image features,7,400,0.5,0.05,5,"['image_amount_of_faces', 'image_text', 'category_id']",1.655828276878665,13.129561386239402,1.7135409731948024,13.587182746877419
image features,7,400,0.5,0.05,5,"['image_text', 'category_id']",1.6760944359340935,13.29025786853594,1.7016912339739882,13.493222593712328
