model name,depth,n_estimator,colsample_bytree,learning rate,alpha,featurestrain_rmse,train_rmse_percent,test_rmse,test_rmse_percent

image features,7,250,0.25,0.1,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.6427788171892033,13.02608828794625,1.7016382220919526,13.492802246524695

image features,7,250,0.25,0.1,50,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.652616454704332,13.104093880346168,1.7038400881359512,13.510261505913268

image features,7,250,0.25,0.1,50,"['image_text', 'image_emotions_angry', 'image_emotions_happy', 'category_id']",1.6591933985148508,13.156244449761997,1.71310962095448,13.583762424977204

image features,7,250,0.25,0.1,50,"['image_text', 'image_emotions_angry', 'category_id']",1.6664306563234599,13.21363084785232,1.7132482869785852,13.584861949668923

image features,7,250,0.25,0.1,50,"['image_emotions_angry', 'category_id']",1.7194004400441287,13.633644225258431,1.7329531257786195,13.74110755450827

image features,7,250,0.25,0.1,50,['category_id'],1.7300502013555956,13.718089391970574,1.726271262428464,13.688125046445474

image features,7,250,0.25,0.1,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3595930653850126,10.780623124716689,1.4505304693516115,11.501693204480883

image features,7,250,0.25,0.1,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3602180404743183,10.785578740534156,1.433273981784372,11.364861314369643

image features,7,250,0.25,0.1,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.6466224716440354,13.056565782392317,1.6810771110992755,13.329767001434833

image features,7,250,0.25,0.1,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.6501215996046557,13.084311422443756,1.6798257309411369,13.319844431061309

image features,7,250,0.25,0.1,100,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.6549976246176816,13.122974894147506,1.695806875987732,13.44656374600573

image features,7,250,0.25,0.1,100,"['image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.7128953374164415,13.582063306230395,1.6972307592905516,13.457854145796736

image features,7,250,0.25,0.1,100,"['image_emotions_angry', 'image_emotions_surprise', 'category_id']",1.7185448567330404,13.626860047357352,1.7051356037859857,13.520534039902133

image features,7,250,0.25,0.1,100,"['image_emotions_angry', 'category_id']",1.7237578210654427,13.668195212460088,1.7191995961693116,13.632051673651308

image features,7,250,0.25,0.1,100,['category_id'],1.7228608172386957,13.661082598808406,1.746699515156411,13.850106818317851

image features,7,250,0.5,0.01,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8486232086145418,14.658290498145684,1.8723217377897599,14.84620327745644

image features,7,250,0.5,0.01,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.837944742383087,14.573617721472813,1.8873936323604352,14.965712871377399

image features,7,250,0.5,0.01,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8617976232226756,14.762754401643774,1.8990665254747654,15.058270758472135

image features,7,250,0.5,0.01,5,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8585017243738085,14.736620226461906,1.85419545218983,14.702474496632975

image features,7,250,0.5,0.01,5,"['image_text', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.9179943797791037,15.208355419103171,1.9152815480628205,15.186844558921088

image features,7,250,0.5,0.01,5,"['image_text', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8960908555936322,15.034675775275467,1.92153661630629,15.236442879969546

image features,7,250,0.5,0.01,5,"['image_text', 'image_emotions_fear', 'category_id']",1.9875564036210873,15.759933668452815,1.9726771656433764,15.641951706713956

image features,7,250,0.5,0.01,5,"['image_text', 'category_id']",1.9718686300244765,15.635540584141923,1.9536622895515665,15.491177024106305

image features,7,250,0.5,0.01,5,['category_id'],1.9929409298611929,15.802629199621391,2.0035700740727136,15.886910887135162

image features,7,250,0.5,0.01,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8539800580008963,14.70076657120053,1.8592921571060734,14.742887805790561

image features,7,250,0.5,0.01,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8379597646084487,14.57373683722461,1.841533993247134,14.602077973183789

image features,7,250,0.5,0.01,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8606343350683519,14.753530339314755,1.8995319072775823,15.061960911028075

image features,7,250,0.5,0.01,10,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8517623947998523,14.683182051393318,1.8822408428253639,14.924854850376196

image features,7,250,0.5,0.01,10,"['image_text', 'image_emotions_angry', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.91588405801604,15.191622041904726,1.9627676871290678,15.563376465382474

image features,7,250,0.5,0.01,10,"['image_text', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8890038056810503,14.978480420857439,1.901646283463754,15.078726436969134

image features,7,250,0.5,0.01,10,"['image_text', 'image_emotions_happy', 'category_id']",1.973807993991369,15.65091838545691,2.022922647078481,16.04036327033753

image features,7,250,0.5,0.01,10,"['image_emotions_happy', 'category_id']",1.9967320986151382,15.832690519128722,1.9878115152675695,15.761956525574899

image features,7,250,0.5,0.01,10,['category_id'],1.991891314373764,15.7943064821231,1.9996755772193215,15.856030247989708

image features,7,250,0.5,0.01,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8544793727128228,14.704725788018381,1.883658215065237,14.93609362198701

image features,7,250,0.5,0.01,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8375312854832835,14.570339297120277,1.8963035353256705,15.036362176961196

image features,7,250,0.5,0.01,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8670539948240372,14.804433756062734,1.8698801803370948,14.826843432658267

image features,7,250,0.5,0.01,20,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8549044631849858,14.708096458471896,1.8736238585489886,14.856528185346537

image features,7,250,0.5,0.01,20,"['image_text', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.9114263308340729,15.156275379756236,1.9431745988076563,15.408016963763796

image features,7,250,0.5,0.01,20,"['image_text', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.887636675850393,14.967640036449698,1.9567647312906453,15.515777219566942

image features,7,250,0.5,0.01,20,"['image_text', 'image_emotions_happy', 'category_id']",1.9783190553080876,15.686687950031923,1.9998696368585882,15.857569005348742

image features,7,250,0.5,0.01,20,"['image_emotions_happy', 'category_id']",1.990304582669024,15.78172480827939,2.0176377539661043,15.998457760262859

image features,7,250,0.5,0.01,20,['category_id'],1.9954134590558497,15.822234628695057,1.9856597501239746,15.744894531323384

image features,7,250,0.5,0.01,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8569495256201431,14.72431237479367,1.8646780748267386,14.78559437042781

image features,7,250,0.5,0.01,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8351009478688043,14.551068417800145,1.8895042620091185,14.982448689893701

image features,7,250,0.5,0.01,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8570662265735316,14.725237731820568,1.8970397556728311,15.042199889951618

image features,7,250,0.5,0.01,30,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8573158237610028,14.72721686313539,1.8615292981825375,14.760626771541574

image features,7,250,0.5,0.01,30,"['image_text', 'image_emotions_angry', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.9181037437827828,15.209222599244855,1.946675946614271,15.435780205643068

image features,7,250,0.5,0.01,30,"['image_text', 'image_emotions_angry', 'image_emotions_happy', 'category_id']",1.9033353197645644,15.092119314784265,1.9175700966602076,15.204991150397003

image features,7,250,0.5,0.01,30,"['image_text', 'image_emotions_happy', 'category_id']",1.9746090554682503,15.657270243304566,1.9894652591488435,15.775069559160263

image features,7,250,0.5,0.01,30,"['image_emotions_happy', 'category_id']",1.986276230319977,15.749782788571938,1.998560440613978,15.84718799380288

image features,7,250,0.5,0.01,30,['category_id'],1.9912760009322048,15.789427476422123,2.0014277287595945,15.869923585558128

image features,7,250,0.5,0.01,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8516122158316424,14.681991237098403,1.881141427346328,14.916137253737375

image features,7,250,0.5,0.01,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8303746618016623,14.513592271321693,1.8545065455211855,14.704941249404333

image features,7,250,0.5,0.01,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8668393653065714,14.802731893940788,1.888076226844055,14.971125368735812

image features,7,250,0.5,0.01,50,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8495232233468075,14.66542698617455,1.8983674908531998,15.052727902305762

image features,7,250,0.5,0.01,50,"['image_text', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.9099732498753441,15.144753462952902,1.955431715675859,15.505207337057058

image features,7,250,0.5,0.01,50,"['image_text', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.8959433052760017,15.03350580434313,1.9059694168810324,15.113005864597978

image features,7,250,0.5,0.01,50,"['image_text', 'image_emotions_happy', 'category_id']",1.9778656770176486,15.683092976942849,1.9867193594843076,15.753296493251556

image features,7,250,0.5,0.01,50,"['image_emotions_happy', 'category_id']",1.9982110244009577,15.844417367354318,1.9749332516012545,15.659840892138687

image features,7,250,0.5,0.01,50,['category_id'],1.9850363807635578,15.73995164781416,2.002523384092294,15.878611366863538

image features,7,250,0.5,0.01,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8500167962777225,14.669340674680491,1.8683271053686583,14.814528633219066

image features,7,250,0.5,0.01,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.836249605683709,14.560176471759101,1.8785103190805281,14.89527440342129

image features,7,250,0.5,0.01,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.864518232702003,14.784326934052839,1.9298730971345768,15.302545348630446

image features,7,250,0.5,0.01,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.8436449713850966,14.618816554976604,1.8792047818184938,14.900781007744875

image features,7,250,0.5,0.01,100,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.916083738956158,15.193205372252171,1.9230784406761678,15.248668470022444

image features,7,250,0.5,0.01,100,"['image_text', 'image_emotions_angry', 'image_emotions_happy', 'category_id']",1.894304228056009,15.02050906713482,1.928118372535891,15.288631608506488

image features,7,250,0.5,0.01,100,"['image_text', 'image_emotions_happy', 'category_id']",1.978209212800708,15.685816975690202,2.016052788438258,15.985890090967972

image features,7,250,0.5,0.01,100,"['image_emotions_happy', 'category_id']",1.9916626345947281,15.792493211243162,1.99718134379105,15.836252719507206

image features,7,250,0.5,0.01,100,['category_id'],1.9890621477660304,15.771873167529534,2.0050277299660295,15.89846907997348
