model name,depth,n_estimator,colsample_bytree,learning rate,alpha,featurestrain_rmse,train_rmse_percent,test_rmse,test_rmse_percent 
text features,3,100,0.75,0.1,5,"['title_length', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4744398901950477,11.691278207380513,1.5405547365605503,12.215522747722579
text features,3,100,0.75,0.1,5,"['title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.484853680601731,11.773852289679507,1.5807945719777514,12.534596528898879
text features,3,100,0.75,0.1,5,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4832220094004878,11.760914277025641,1.5521568749239667,12.30751959907559
text features,3,100,0.75,0.1,5,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count']",1.54236545876115,12.229880509706822,1.6330049233638635,12.94858813847164
text features,3,100,0.75,0.1,5,"['title_capitals_ratio', 'title_non_letter_ratio']",1.583058764017573,12.552549989890082,1.6598044539866108,13.16108969273731
text features,3,100,0.75,0.1,5,['title_capitals_ratio'],1.631554734198509,12.937089151569404,1.6628567447241132,13.185292225793596
text features,3,100,0.75,0.1,10,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'category_id']",1.4453738509291767,11.460804823077954,1.4908577619162529,11.821460459734187
text features,3,100,0.75,0.1,10,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4526875906255674,11.518797669104085,1.509750551715269,11.971267083335938
text features,3,100,0.75,0.1,10,"['title_sentiment', 'title_length', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4559945544742232,11.545019582003683,1.5292530873459305,12.125908565381877
text features,3,100,0.75,0.1,10,"['title_sentiment', 'title_length', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4668968073897162,11.631466830731735,1.5004700116212903,11.897678884267952
text features,3,100,0.75,0.1,10,"['title_length', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.483853657600837,11.765922805951494,1.5473916886598156,12.269735001212595
text features,3,100,0.75,0.1,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4778334829472073,11.718187026961349,1.569569553883334,12.44558997780282
text features,3,100,0.75,0.1,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.5095657703352496,11.969801896090452,1.5555936429877169,12.33477076871278
text features,3,100,0.75,0.1,10,"['title_capitals_ratio', 'category_id']",1.6322129436038362,12.942308292293665,1.6586390474564854,13.151848833168195
text features,3,100,0.75,0.1,10,['title_capitals_ratio'],1.6345902925417761,12.96115900842954,1.6728322438965333,13.264390964818372
text features,3,100,0.75,0.1,20,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'category_id']",1.4496017522399267,11.494329126636229,1.5353372573146271,12.174151782509986
text features,3,100,0.75,0.1,20,"['title_sentiment', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'category_id']",1.4625064237114527,11.596654155517873,1.5090776467140086,11.965931416803047
text features,3,100,0.75,0.1,20,"['title_sentiment', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4604606232528345,11.58043238718568,1.5347100389125377,12.16917837878944
text features,3,100,0.75,0.1,20,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4657740253779876,11.622563953813758,1.5444275342884641,12.24623132796315
text features,3,100,0.75,0.1,20,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4956979984225691,11.859840153583473,1.520606946925284,12.057350712498174
text features,3,100,0.75,0.1,20,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.4859515468476971,11.78255760198246,1.5567715783028508,12.34411097279374
text features,3,100,0.75,0.1,20,"['title_sentiment', 'title_capitals_ratio', 'category_id']",1.525184398973603,12.093646709190695,1.5634292870381168,12.396901951636156
text features,3,100,0.75,0.1,20,"['title_capitals_ratio', 'category_id']",1.6224791919068513,12.865126441851489,1.6697727944965857,13.240131668570315
text features,3,100,0.75,0.1,20,['title_capitals_ratio'],1.6358764765539975,12.971357549050124,1.6721506713271033,13.258986570525519
text features,3,100,0.75,0.1,30,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'category_id']",1.4599076294381312,11.576047532585875,1.492925858265066,11.837859018898538
text features,3,100,0.75,0.1,30,"['title_sentiment', 'title_length', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'category_id']",1.4523873259034015,11.516416779638162,1.5146530667030715,12.010140602032363
text features,3,100,0.75,0.1,30,"['title_sentiment', 'title_length', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4580253504023921,11.561122374892374,1.5450991168380344,12.251556508378073
text features,3,100,0.75,0.1,30,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4650111414707652,11.616514817420622,1.5259507164606185,12.09972307147271
text features,3,100,0.75,0.1,30,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.47563929071612,11.700788615547832,1.5786658221906502,12.517717030344611
text features,3,100,0.75,0.1,30,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.4909876058815585,11.822490031663182,1.5579661280903616,12.353582918032895
text features,3,100,0.75,0.1,30,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.517029737940797,12.028985944479015,1.5415651406644757,12.22353454634484
text features,3,100,0.75,0.1,30,"['title_capitals_ratio', 'category_id']",1.6244241919547264,12.880548933351003,1.6657781658907045,13.208457054584976
text features,3,100,0.75,0.1,30,['title_capitals_ratio'],1.6273464574585164,12.903720457146468,1.687152872006282,13.377943540578755
text features,3,100,0.75,0.1,50,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'category_id']",1.4451500972345153,11.459030612605481,1.523928432395487,12.083687771711064
text features,3,100,0.75,0.1,50,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.442899191216527,11.441182500485098,1.5432217472398075,12.236670279094053
text features,3,100,0.75,0.1,50,"['title_sentiment', 'title_length', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4657577919455629,11.622435234036166,1.5040132741468857,11.925774480584897
text features,3,100,0.75,0.1,50,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4696263903278046,11.653110516399442,1.5313710723339637,12.142702706600396
text features,3,100,0.75,0.1,50,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4853303677771532,11.777632085941674,1.539774227324288,12.209333854784147
text features,3,100,0.75,0.1,50,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4854658847807436,11.778706641100783,1.5348429592017312,12.170232343817585
text features,3,100,0.75,0.1,50,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.5090007474805411,11.96532165960753,1.560071412781503,12.370276354770162
text features,3,100,0.75,0.1,50,"['title_non_letter_ratio', 'category_id']",1.6490996285441155,13.07620790593683,1.6535601377466485,13.11157662756474
text features,3,100,0.75,0.1,50,['title_non_letter_ratio'],1.6716976104740549,13.255394114493171,1.6885571422853345,13.389078422793986
text features,3,100,0.75,0.1,100,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'category_id']",1.4531910580813,11.522789814278992,1.486753369890818,11.788915498518328
text features,3,100,0.75,0.1,100,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'category_id']",1.4433818873500217,11.445009943586603,1.5347305439692827,12.169340969563507
text features,3,100,0.75,0.1,100,"['title_sentiment', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'category_id']",1.470132799929084,11.657125990732997,1.5302431193304262,12.133758827330103
text features,3,100,0.75,0.1,100,"['title_sentiment', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.463474056278598,11.60432680573593,1.5291023772522312,12.124713539632902
text features,3,100,0.75,0.1,100,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.4946933522366124,11.851874011227919,1.505602462807734,11.938375636373985
text features,3,100,0.75,0.1,100,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.49587701763585,11.86125965087248,1.5203170883698585,12.055052336664202
text features,3,100,0.75,0.1,100,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.5104410001405915,11.976741856964875,1.5500609052407914,12.290900023843538
text features,3,100,0.75,0.1,100,"['title_capitals_ratio', 'category_id']",1.6295147304330182,12.92091334696383,1.655811469408272,13.129428114741774
text features,3,100,0.75,0.1,100,['title_capitals_ratio'],1.6341322610321913,12.957527138563625,1.6682130766922205,13.227764196083237
text features,3,250,0.25,0.01,5,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.9360194564670956,15.351281683964876,1.9547461331907376,15.499771146934313
text features,3,250,0.25,0.01,5,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.9267482548008925,15.27776753210483,1.9417281243820406,15.396547432152374
text features,3,250,0.25,0.01,5,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'category_id']",1.9609995736964614,15.549356561159675,1.989812403212185,15.777822169049317
text features,3,250,0.25,0.01,5,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.9562139044966957,15.51140954792772,1.9801557602543842,15.701251737036618
text features,3,250,0.25,0.01,5,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.9569825422732168,15.517504308484437,1.9692743721134747,15.614969931393775
text features,3,250,0.25,0.01,5,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.9648668573771455,15.580021418858118,1.9725990923643182,15.641332640157156
text features,3,250,0.25,0.01,5,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.9511129743478886,15.470962735627877,1.9738075263952226,15.650914677746156
text features,3,250,0.25,0.01,5,"['title_capitals_ratio', 'category_id']",1.9591286973023505,15.534521818447796,1.9786159371084369,15.68904201529133
text features,3,250,0.25,0.01,5,['category_id'],1.9901464406847844,15.780470852830746,1.9982610978190603,15.844814414575925
text features,3,250,0.25,0.01,10,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.9348159367330129,15.341738613316284,1.9322248398507327,15.321193025317436
text features,3,250,0.25,0.01,10,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",1.9282047516573093,15.289316534590304,1.971048739402543,15.62903942432904
text features,3,250,0.25,0.01,10,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'category_id']",1.9651610450733985,15.582354121754284,1.9562632003090847,15.511800429279297
text features,3,250,0.25,0.01,10,"['title_sentiment', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'category_id']",1.9605738762743294,15.545981078016952,1.9728994872126835,15.643714561432928
text features,3,250,0.25,0.01,10,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'category_id']",1.9682851562203303,15.607126140479801,1.960667859154374,15.546726296594283
text features,3,250,0.25,0.01,10,"['title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'category_id']",1.9601336187709377,15.542490143602286,1.9707760252905553,15.626876991953512
